customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
5039,0,0,0,0,-0.7073594915983407,1,2,2,1,1,1,1,1,1,0,1,1,-1.3082228490497045,399.6,1
4892,1,0,0,0,0.7178532386027215,1,0,1,2,2,2,2,0,0,1,1,1,0.8421424691652587,4549.45,0
5863,1,0,0,0,-1.0331224013585834,1,0,0,0,0,0,0,0,0,0,1,0,-0.6684310039857471,322.5,0
1701,1,1,1,0,0.35136996512244845,1,2,1,2,0,2,0,0,0,0,1,0,0.6310942501441613,3273.55,1
6718,1,0,1,1,1.4508197855632678,1,0,1,2,0,2,0,0,0,2,0,1,0.5180920541328647,5375.15,0
1827,0,1,1,0,-0.2594354906780068,1,2,1,0,0,2,0,2,2,0,1,0,1.1080299891918384,2510.7,0
783,1,0,0,0,1.002895784642934,0,1,0,0,0,2,2,2,2,2,0,1,-0.3792783259568415,3090.05,0
3285,0,0,0,0,-1.1960038562387048,1,0,2,1,1,1,1,1,1,0,0,2,-1.502653098069141,61.05,0
5272,0,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.4577845790646555,20.9,1
4929,1,0,1,1,-0.5444780367182193,1,0,0,2,0,0,0,0,0,1,1,0,-0.5255164619714603,955.6,0
675,0,0,0,0,-1.1960038562387048,1,0,0,0,0,0,0,2,0,0,1,2,-0.3510277769540174,140.4,0
3583,0,0,0,0,1.0843365120829946,1,2,2,1,1,1,1,1,1,2,0,2,-1.3397969920528607,1493.1,0
5615,0,0,1,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,3,0.15415851109648415,69.4,1
6104,1,0,1,0,0.3920903288424788,0,1,0,2,0,0,0,2,0,0,1,0,-0.8179927340006982,1626.05,0
4767,0,0,0,0,-1.0331224013585834,1,2,1,0,0,0,0,0,0,0,1,2,0.33695618111475767,541.15,1
2723,1,0,1,0,1.4100994218432374,1,2,2,1,1,1,1,1,1,2,0,1,-1.3015756610490399,1784.9,0
5287,1,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.1857326540996401,70.35,0
5657,1,0,1,0,1.369379058123207,1,2,0,2,2,2,2,2,2,2,0,0,0.895319973170575,6075.9,0
5158,0,0,0,0,1.1657772395230555,1,2,1,0,0,2,0,0,2,0,0,3,0.8122301231622688,5500.6,0
2889,1,0,1,1,-1.1552834925186746,1,2,2,1,1,1,1,1,1,1,0,1,-1.3514295710540236,73.1,0
2598,0,1,1,0,0.3920903288424788,1,0,1,2,0,0,0,0,0,0,1,1,0.31202922611226586,3229.4,1
5872,0,0,1,1,1.2879383306831464,1,2,0,0,2,0,0,0,0,1,1,0,-0.3626603559551803,3399.85,0
303,0,1,1,0,0.880734693482843,1,2,1,2,2,2,2,2,2,1,1,0,1.6896589392499817,6431.05,0
5576,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,1,1,-1.4960059100684764,19.75,0
2179,1,0,1,1,0.880734693482843,1,2,2,1,1,1,1,1,1,2,1,0,-1.3530913680541898,1230.9,0
6072,0,0,0,1,-0.5851984004382496,1,2,2,1,1,1,1,1,1,2,0,1,-1.3115464430500368,454.65,0
134,1,0,0,0,-1.1960038562387048,1,0,1,0,2,0,0,0,2,0,0,2,0.6493740171459885,235.05,0
3296,0,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.1774236690988095,70.1,1
6672,0,0,1,1,1.6137012404433893,1,2,0,2,2,2,2,2,2,2,0,1,0.830509890164096,6595.9,0
388,1,1,1,0,1.125056875803025,1,0,1,0,2,2,0,2,2,1,1,2,1.1030445981913404,5867.0,0
660,0,0,1,1,-0.8702409464784621,1,0,2,1,1,1,1,1,1,1,1,3,-1.4876969250676457,196.35,0
4384,0,0,0,1,-0.8295205827584317,1,2,1,2,0,0,0,0,0,0,1,2,0.4499583771260538,909.25,1
1952,1,0,1,1,1.1657772395230555,1,0,1,0,2,2,2,2,2,1,0,1,1.300798441211109,6449.15,0
3529,0,0,0,0,0.26992923768238775,1,0,2,1,1,1,1,1,1,2,0,1,-1.46443176706532,762.45,0
869,1,0,0,0,0.9214550572028734,1,2,1,0,0,0,0,2,2,0,1,2,1.0648232671875193,5283.95,1
6803,0,0,0,0,-0.62591876415828,1,2,1,2,2,0,0,2,0,0,1,2,0.9850570111795457,1617.5,1
5914,1,0,0,0,0.18848851024232702,1,0,2,1,1,1,1,1,1,1,0,1,-1.4827115340671475,785.75,0
4913,0,0,1,0,1.6137012404433893,1,2,2,1,1,1,1,1,1,2,1,3,-1.288281285047711,1776.0,0
3790,1,1,1,0,1.6137012404433893,1,2,0,0,2,2,2,2,0,2,0,1,0.4183842341228973,5396.25,0
5536,0,0,0,0,-0.9924020376385531,1,0,0,2,0,0,2,0,2,0,0,0,0.042818112085353605,574.5,0
2468,0,0,1,1,-0.4223169455581282,1,0,2,1,1,1,1,1,1,0,0,3,-1.491020519067978,400.3,0
1353,0,0,0,0,-1.2774445836787656,1,0,1,0,2,0,0,2,0,0,0,2,0.6493740171459885,84.3,1
4518,0,0,0,0,0.22920887396235737,1,2,0,0,2,0,2,0,2,0,0,1,0.11261358609233106,2656.3,0
2536,1,0,0,1,-0.62591876415828,1,0,0,0,2,2,2,2,2,1,0,2,0.534710024134526,1445.95,0
484,0,1,0,0,1.5322605130033284,1,2,0,0,2,2,2,2,0,2,1,0,0.356897745116751,5212.65,0
6055,0,1,1,1,1.6137012404433893,1,2,0,2,2,2,2,2,2,2,0,1,0.9202469281730669,6440.25,1
2780,0,0,0,0,-0.1779947632379461,1,0,1,0,0,0,0,0,2,0,1,2,0.5264010391336954,2244.95,0
6532,0,0,0,0,-0.7073594915983407,1,0,1,0,2,0,0,2,0,0,1,0,0.612814483142334,1130.0,0
2857,1,0,1,1,1.6137012404433893,1,2,0,2,2,2,2,2,2,2,1,0,0.7573908221567865,6463.15,0
1352,0,1,1,0,-0.8702409464784621,1,2,1,0,0,2,0,2,2,0,1,2,1.156222102196656,1131.2,1
6229,1,1,0,0,-0.9924020376385531,1,2,1,0,0,2,0,0,0,0,1,2,0.5480044001358552,585.95,1
59,0,0,1,0,1.002895784642934,1,2,1,0,2,2,2,2,2,1,1,0,1.4835961112293827,6252.7,0
2445,1,0,1,1,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,0,-1.4893587220678117,19.95,1
6123,0,0,1,0,0.5549717837226001,0,1,0,2,2,0,0,2,0,0,0,2,-0.6385186579827569,2062.15,0
5192,1,0,1,0,-0.0965540357978854,1,0,2,1,1,1,1,1,1,1,0,1,-1.46443176706532,587.1,0
6703,1,1,1,0,-0.9109613101984924,1,0,1,2,0,0,0,0,0,0,0,2,0.3502505571160864,720.45,0
2764,1,0,1,0,-0.38159658183809786,1,2,1,2,2,2,0,2,0,0,1,2,1.1462513201956595,2186.4,1
4660,1,0,0,0,-0.015113308357824713,1,0,1,2,2,2,0,0,2,0,1,1,0.9518210711762233,2979.3,0
3430,1,0,0,0,-0.7888002190384014,1,0,1,2,0,0,0,0,0,0,1,1,0.29873485011093664,956.65,0
5449,0,0,0,0,0.26992923768238775,1,0,1,0,0,2,2,0,0,2,1,2,0.5214156481331973,3201.55,1
6820,0,0,0,0,0.47353105628253944,1,0,1,0,2,2,0,2,0,0,1,1,0.7773323861587803,3973.2,0
288,1,1,0,0,-0.9516816739185228,1,0,0,0,0,0,2,0,0,0,0,3,-0.5172074769706297,447.9,0
1310,0,0,1,0,1.4100994218432374,1,0,2,1,1,1,1,1,1,2,0,3,-1.4993295040688086,1335.2,0
3464,1,0,1,1,-0.9516816739185228,1,2,1,0,0,2,0,0,0,0,1,0,0.48485611412954227,661.25,1
1459,0,0,0,0,-0.7073594915983407,1,2,1,0,2,0,0,0,0,0,1,2,0.4981504901308714,1111.85,1
3811,0,0,1,0,1.5729808767233588,1,2,1,0,2,2,0,2,2,2,1,0,1.3423433662152622,7555.0,0
1785,1,0,0,0,-1.2774445836787656,1,0,0,0,0,0,2,0,0,0,0,1,-0.5238546649712943,49.0,0
6799,0,0,1,1,-0.0965540357978854,1,2,1,0,0,2,0,2,2,0,1,2,1.1728400721983174,3046.15,1
2400,1,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.15249671409631763,69.35,1
758,1,0,1,0,-0.62591876415828,0,1,0,0,2,0,0,2,2,0,1,3,-0.4972659129686364,836.35,0
252,0,0,0,0,-1.1960038562387048,1,0,1,0,0,0,2,0,2,0,0,2,0.6992279271509723,272.2,1
3042,1,0,1,1,1.4100994218432374,1,2,0,2,0,2,0,2,2,2,1,2,0.4964886931307054,5293.4,1
4784,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,0,-1.4561227820644893,20.95,0
6394,0,1,0,0,-1.2774445836787656,1,2,0,0,0,0,0,0,0,0,0,3,-0.47233895796614456,50.55,1
6373,0,1,1,0,-0.015113308357824713,1,2,1,0,0,2,0,0,0,0,0,3,0.4831943171293762,2570.0,0
5127,1,0,1,1,0.35136996512244845,1,0,2,1,1,1,1,1,1,1,0,0,-1.504314895069307,798.2,0
201,1,0,1,0,-1.2774445836787656,1,0,1,0,0,0,0,2,0,0,1,2,0.5247392421335293,80.55,1
4360,0,0,0,0,-1.2774445836787656,1,0,0,0,0,0,0,0,0,0,0,0,-0.6850489739874083,44.15,0
3923,0,0,1,1,-0.8295205827584317,1,2,1,0,2,2,0,0,0,0,1,2,0.6560212051466532,916.9,1
3798,1,0,1,1,1.2064976032430856,1,2,1,2,2,0,0,2,2,0,1,2,1.3539759452164248,6487.2,0
3960,0,0,0,0,-0.4223169455581282,1,0,1,0,2,0,0,0,2,0,1,3,0.6493740171459885,1855.65,1
1403,0,0,0,1,-0.62591876415828,1,2,1,0,2,2,2,0,0,0,1,1,0.9285559131738974,1556.85,0
3226,0,0,1,1,1.6137012404433893,1,2,2,1,1,1,1,1,1,2,1,0,-1.2799723000468803,1988.05,0
4118,1,0,1,1,0.9621754209229036,1,2,1,0,2,0,2,2,0,0,1,1,1.069808658188018,5432.2,0
954,0,0,0,0,-0.9516816739185228,1,0,2,1,1,1,1,1,1,0,1,1,-1.4727407520661506,147.55,0
4184,1,0,1,0,1.6137012404433893,1,2,1,2,2,2,2,2,2,2,1,0,1.6963061272506461,8424.9,0
3028,1,0,0,0,-0.5037576729981889,1,0,1,2,2,2,2,2,2,0,1,0,1.4437129832253957,2203.7,0
3371,1,0,1,1,-0.5444780367182193,1,0,2,1,1,1,1,1,1,2,0,3,-1.481049737066981,387.4,0
2636,1,0,0,0,-1.2367242199587352,1,0,1,0,0,0,0,0,0,0,1,2,0.09931921009100189,116.65,1
4209,1,0,0,0,0.8400143297628127,0,1,0,0,0,2,2,2,2,1,0,1,-0.32776261895169184,3045.75,0
5726,0,1,0,0,-0.21871512695797646,1,2,1,0,0,0,0,0,2,0,1,2,0.6809481601491449,2287.25,1
5531,1,0,0,0,-1.0738427650786138,1,0,2,1,1,1,1,1,1,0,0,0,-1.4827115340671475,130.5,0
1541,1,0,1,1,-0.9516816739185228,1,2,1,0,0,2,0,2,0,1,1,2,0.8504514541660894,767.9,0
6626,0,0,1,1,-0.9924020376385531,1,2,0,0,2,0,0,0,0,0,0,2,-0.2995120699488677,446.8,0
3784,0,0,1,1,1.5729808767233588,1,2,1,2,2,2,2,2,2,2,0,0,1.656422999246659,8100.25,0
3170,0,0,0,0,-0.9109613101984924,1,2,1,0,2,0,0,0,0,0,1,0,0.5081212721318681,830.7,1
3438,1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.4876969250676457,20.0,1
1260,0,0,1,0,1.5729808767233588,0,1,0,2,2,2,2,2,2,1,0,0,0.06774506708784545,4689.15,0
5940,1,0,1,0,1.4508197855632678,1,0,1,0,2,0,2,2,2,1,1,2,1.1811490571991479,6754.35,0
1862,1,0,0,0,0.06632741908223598,1,2,1,0,2,0,2,2,2,0,1,2,1.3489905542159264,3540.65,0
2596,1,0,0,0,-0.2594354906780068,1,0,1,0,2,2,2,0,0,1,1,2,0.6792863631489789,2184.6,0
5429,0,0,0,0,-0.4223169455581282,1,0,0,2,0,0,0,0,0,0,1,1,-0.5305018529719588,1054.6,1
955,1,0,0,0,-1.0331224013585834,1,0,2,1,1,1,1,1,1,0,1,3,-1.5225946620711341,130.55,0
402,0,0,1,0,-0.5037576729981889,1,0,1,0,0,0,0,0,0,0,1,0,0.16745288709781284,1540.35,0
4528,0,0,1,0,1.125056875803025,1,2,1,0,2,2,0,2,2,0,1,2,1.3755793062185846,6411.25,0
4863,1,0,1,1,1.6137012404433893,1,0,2,1,1,1,1,1,1,2,0,2,-1.4694171580658184,1432.55,0
6359,0,1,1,0,1.6137012404433893,1,2,1,0,2,2,0,2,2,1,1,1,1.3622849302172555,7629.85,0
6179,1,0,0,0,-1.1552834925186746,1,2,2,1,1,1,1,1,1,0,0,3,-1.3132082400502028,101.9,0
2224,1,0,1,1,-0.6666391278783103,1,0,2,1,1,1,1,1,1,0,0,2,-1.4960059100684764,313.4,0
317,0,1,1,0,1.2064976032430856,1,2,1,2,0,2,0,2,2,1,1,2,1.332372584214265,6312.9,0
5515,0,0,0,0,-0.9109613101984924,1,0,0,0,0,0,2,0,2,0,1,3,-0.12668518193159078,629.55,0
4008,1,0,0,0,-0.055833672077855064,1,2,1,0,2,0,0,0,0,0,1,2,0.544680806135523,2640.55,0
561,0,0,1,0,1.5729808767233588,1,0,2,1,1,1,1,1,1,2,0,1,-1.517609271070636,1372.45,0
6414,1,0,0,0,1.0436161483629645,1,0,2,1,1,1,1,1,1,2,0,3,-1.461108173064988,1212.25,0
4340,1,0,1,1,1.5322605130033284,1,2,0,2,2,2,2,2,2,2,1,1,0.8438042661654253,6237.05,0
1652,0,0,1,0,1.5729808767233588,1,2,0,2,2,2,2,2,2,2,0,2,0.8421424691652587,6310.9,0
5327,1,1,0,0,1.4915401492832983,1,2,0,2,0,2,2,0,2,2,0,1,0.31036742911209936,5031.0,0
725,0,1,0,0,-1.2774445836787656,1,2,1,0,0,0,0,0,2,0,1,2,0.6743009721484804,85.05,1
5360,0,0,1,1,1.6137012404433893,1,2,1,2,2,2,2,2,2,2,1,0,1.7943521502604476,8672.45,0
3694,0,0,1,0,-0.2594354906780068,1,0,1,0,0,0,2,0,2,0,0,1,0.7025515211513048,2196.45,0
1428,0,0,1,0,0.025607055362205634,1,2,1,0,0,2,2,0,2,0,1,1,1.0049985751815391,3008.15,0
1034,0,0,1,1,-0.9109613101984924,1,0,2,1,1,1,1,1,1,2,0,3,-1.4827115340671475,220.8,0
3447,0,1,0,0,1.002895784642934,1,2,1,2,0,2,2,0,2,2,0,1,1.2143849972024705,5779.6,0
5679,0,0,0,0,-0.9109613101984924,1,0,2,1,1,1,1,1,1,0,1,2,-1.4478137970636586,222.65,0
1277,0,0,1,1,0.26992923768238775,1,2,2,1,1,1,1,1,1,1,1,3,-1.3481059770536914,914.6,0
6524,0,0,0,0,-0.8702409464784621,1,0,2,1,1,1,1,1,1,0,0,0,-1.477726143066649,246.3,0
3258,0,0,1,1,-0.46303730927815856,1,0,1,0,2,2,2,2,2,0,1,2,1.2642389072074542,2110.15,1
1507,0,0,1,1,1.4508197855632678,1,2,0,0,2,2,2,2,2,2,0,0,0.682609957149311,5560.0,0
1669,1,0,0,0,-0.5851984004382496,1,2,1,0,0,2,0,2,0,1,1,1,0.8255244991635975,1633.0,0
2403,0,0,0,0,-1.0738427650786138,1,0,1,0,0,2,2,2,2,0,1,3,1.1695164781979852,547.65,1
3480,1,0,0,0,-0.5851984004382496,1,2,0,2,0,0,0,0,0,0,0,3,-0.28289409994720643,969.85,0
1237,0,0,1,1,0.7992939660427822,1,0,0,0,0,2,0,0,0,1,1,0,-0.4590445819648154,2610.65,0
1184,1,0,1,1,0.9621754209229036,1,2,1,2,2,2,2,2,2,2,0,3,1.697967924250812,6567.9,0
2762,1,0,0,0,0.5142514200025698,1,2,1,0,0,2,2,2,2,0,1,0,1.2924894562102784,4747.85,0
854,0,0,0,0,1.4100994218432374,1,2,2,1,1,1,1,1,1,2,1,3,-1.2849576910473786,1759.55,0
2516,1,0,1,0,-1.1960038562387048,0,1,0,2,0,0,2,0,0,0,0,3,-0.9858342310174765,101.1,0
5729,1,1,0,0,1.3286586944031769,1,0,1,0,2,2,0,2,2,0,1,0,1.141265929195161,6496.15,0
2672,1,0,1,0,1.247217966963116,1,2,0,0,2,0,2,0,2,2,0,3,0.08270124008934066,4234.15,0
1181,0,0,1,1,-0.8702409464784621,1,2,2,1,1,1,1,1,1,2,0,3,-1.3215172250510334,300.7,0
1971,1,0,0,1,-1.2774445836787656,1,0,0,0,0,0,2,0,2,0,1,3,-0.1732154979362424,59.55,0
551,1,0,0,0,0.9214550572028734,1,2,0,0,0,2,0,2,2,2,1,0,0.43334040712439253,4323.35,0
1730,1,0,1,1,-0.30015585439803716,1,2,0,0,0,0,2,0,0,1,1,3,-0.32111543095102724,1466.1,0
2003,1,0,1,0,1.6137012404433893,1,2,1,2,2,2,2,2,2,1,1,0,1.7627780072572912,8684.8,1
430,0,0,1,0,1.6137012404433893,1,2,2,1,1,1,1,1,1,2,1,1,-1.3497677740538576,1776.45,0
4775,0,0,0,1,1.3286586944031769,0,1,0,0,2,0,2,2,0,2,0,3,-0.6484894399837535,2933.95,0
4965,0,1,0,0,0.880734693482843,1,2,1,0,2,0,0,0,0,0,1,2,0.4898415051300408,4370.25,1
3323,1,0,1,1,-1.0331224013585834,1,0,2,1,1,1,1,1,1,0,0,3,-1.479387940066815,144.35,0
6683,0,0,1,0,1.6137012404433893,1,2,0,2,2,0,2,0,0,2,0,0,-0.00038860991896550476,4804.75,0
3033,1,0,1,0,-0.46303730927815856,1,0,0,0,0,0,0,2,0,0,0,0,-0.33773340095268845,1125.2,0
2098,0,0,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,0,1,0,-1.46443176706532,39.85,0
4504,1,1,0,0,-1.1552834925186746,1,0,1,0,0,2,0,2,2,0,1,2,0.9966895901807084,422.4,0
2994,1,0,1,0,-1.1960038562387048,1,2,1,0,0,0,2,0,0,0,1,0,0.4948268961305394,251.75,1
6022,1,0,1,0,1.6137012404433893,1,2,1,2,2,2,2,2,2,2,0,1,1.6963061272506461,8332.15,0
197,0,0,0,0,-1.0738427650786138,1,0,0,2,0,0,0,0,0,0,1,2,-0.5088984919697991,314.6,0
6141,1,0,0,0,0.7992939660427822,1,0,1,0,0,2,0,0,2,0,1,1,0.6327560471443273,4331.4,0
6190,1,1,1,0,1.4915401492832983,1,2,1,0,2,2,0,0,2,0,1,0,1.0166311541827018,6382.0,0
210,1,0,0,0,-0.9924020376385531,1,0,1,0,0,2,0,2,2,0,1,2,0.9950277931805424,740.3,1
3123,0,1,0,0,-0.9924020376385531,1,0,1,0,0,2,0,0,0,0,1,0,0.3087056321119333,600.15,0
635,0,1,0,0,1.247217966963116,1,2,1,0,0,2,0,0,2,0,1,0,0.8255244991635975,5538.8,0
2576,1,0,0,0,1.125056875803025,1,2,1,2,2,2,2,2,2,1,1,1,1.722894879253304,7049.5,0
822,0,0,1,0,-0.8295205827584317,1,0,0,2,0,0,2,0,0,0,0,0,-0.3510277769540174,690.5,0
4331,0,0,0,0,-0.7888002190384014,1,0,2,1,1,1,1,1,1,0,1,3,-1.5109620830699715,279.3,0
1253,1,0,0,0,-0.4223169455581282,1,2,0,2,2,2,0,0,0,0,0,3,0.00958217208203114,1427.55,0
1689,1,0,0,0,-1.1145631287986442,1,2,1,0,0,2,0,2,0,0,1,2,0.9219087251732329,452.7,1
3342,0,0,1,1,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.505976692069473,19.45,1
1229,0,0,1,1,1.6137012404433893,1,2,2,1,1,1,1,1,1,2,1,0,-1.3530913680541898,1709.15,0
6632,0,0,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,0,0,0,-1.5292418500717988,53.15,0
6404,0,0,1,1,0.3106496014024181,1,0,2,1,1,1,1,1,1,2,0,0,-1.4827115340671475,777.35,0
877,1,0,1,1,0.47353105628253944,1,0,2,1,1,1,1,1,1,1,0,0,-1.4876969250676457,860.85,0
6657,1,1,1,0,1.5729808767233588,1,0,0,2,2,0,2,2,0,1,1,0,0.2073360151017999,5012.1,0
5552,0,0,0,0,-1.2367242199587352,1,2,1,0,0,0,0,0,0,0,1,2,0.358559542116917,166.3,1
5254,1,1,0,0,-0.2594354906780068,1,2,1,0,0,0,0,2,2,0,1,2,0.9584682591768874,2404.1,0
1255,1,0,1,1,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.17410007509847744,70.0,1
6973,0,0,0,0,-1.2774445836787656,0,1,0,0,0,0,0,0,0,0,0,3,-1.341458789053027,24.4,0
3884,1,0,1,1,1.3286586944031769,1,0,0,2,0,0,2,2,2,2,1,0,0.33363258711442517,4820.15,1
850,1,0,0,0,-1.1960038562387048,1,2,0,0,0,0,2,2,0,0,1,3,0.016229360082695727,209.9,0
4048,1,0,0,0,-0.7888002190384014,1,0,0,0,0,0,2,0,0,0,1,3,-0.47233895796614456,610.75,0
3709,0,0,1,0,0.025607055362205634,1,2,1,0,2,2,0,2,2,0,1,2,1.3174164112127704,3409.6,1
3551,0,0,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,3,0.19736523310080326,70.7,0
5247,1,0,1,1,-1.1552834925186746,1,0,0,0,0,0,0,0,0,0,0,3,-0.6484894399837535,155.35,0
6843,1,0,0,0,-1.2367242199587352,1,0,1,0,0,0,0,0,0,0,1,2,0.18407085709947407,144.0,0
3661,1,0,1,0,1.6137012404433893,1,2,1,2,2,0,2,2,2,2,1,1,1.4686399382278874,7875.0,0
4618,0,0,1,1,0.18848851024232702,1,2,2,1,1,1,1,1,1,0,0,3,-1.2733251120462157,911.6,0
2474,0,0,0,0,-0.7073594915983407,1,0,1,2,0,0,0,2,0,0,0,2,0.7125223031523015,1270.2,1
2221,0,0,0,0,-0.38159658183809786,1,0,2,1,1,1,1,1,1,1,1,1,-1.4993295040688086,478.1,0
1421,0,0,1,1,-0.0965540357978854,0,1,0,0,0,0,2,2,2,0,0,1,-0.4507355969639848,1561.5,1
3159,0,0,1,1,0.3920903288424788,1,0,2,1,1,1,1,1,1,1,1,2,-1.5192710680708021,761.85,0
4245,0,0,0,0,-0.015113308357824713,1,2,0,2,0,0,0,2,2,1,0,3,0.3319707901142591,2282.95,0
6903,0,0,1,1,-0.4223169455581282,1,2,1,0,0,0,0,0,0,0,1,0,0.36686852711774764,1615.1,0
4799,1,0,1,0,0.3920903288424788,0,1,0,0,0,0,0,0,0,0,1,1,-1.3181936310507012,1097.15,0
5994,0,0,0,0,-0.9924020376385531,1,0,0,0,0,0,0,0,0,0,0,3,-0.6750781919864114,369.3,0
4691,0,0,1,1,1.3286586944031769,1,2,1,2,0,2,0,2,2,2,1,1,1.3140928172124378,6725.3,0
603,0,0,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,0,0,3,-1.504314895069307,31.55,1
6627,0,0,1,1,1.5322605130033284,1,2,0,2,2,2,2,2,2,2,1,0,0.8055829351616043,6293.2,0
2827,1,0,0,1,-0.4223169455581282,1,0,2,1,1,1,1,1,1,0,0,1,-1.4827115340671475,432.5,0
491,0,1,0,0,-1.1552834925186746,1,2,1,0,0,0,0,0,0,0,1,2,0.33695618111475767,321.75,1
5362,0,0,0,0,-1.2367242199587352,1,2,1,0,0,0,0,0,0,0,0,1,0.33695618111475767,147.15,1
2729,0,0,1,1,1.4100994218432374,0,1,0,2,2,0,0,0,0,2,0,0,-0.950936494013988,2434.45,0
6211,0,0,0,0,-0.30015585439803716,1,0,2,1,1,1,1,1,1,0,1,1,-1.5142856770703037,532.1,0
3933,0,0,1,0,-0.5037576729981889,1,0,2,1,1,1,1,1,1,0,0,0,-1.5126238800701375,375.25,0
1214,0,0,0,1,-1.2367242199587352,1,0,0,2,0,0,0,0,2,0,1,1,-0.11837619693076015,125.95,0
6140,1,0,0,0,0.758573602322752,1,0,2,1,1,1,1,1,1,2,0,3,-1.4727407520661506,1042.65,0
6176,0,0,1,1,0.5549717837226001,0,1,0,2,2,0,0,0,0,0,0,0,-0.9874960280176428,1620.25,0
2368,0,0,0,0,-0.30015585439803716,1,2,1,0,2,0,0,2,2,0,1,2,1.1794872601989819,2387.75,1
5744,1,0,0,1,-0.7888002190384014,1,0,0,0,0,0,0,0,0,0,0,3,-0.6900343649879066,659.35,0
4543,0,1,0,0,-0.30015585439803716,1,2,1,2,2,0,0,2,2,0,1,3,1.2642389072074542,2660.2,1
671,1,0,1,1,-0.2594354906780068,1,0,0,0,0,2,0,0,0,1,0,3,-0.47898614596680894,1285.8,0
5300,1,0,0,0,0.43281069256250915,1,2,1,0,0,0,2,2,2,1,1,2,1.1711782751981514,4211.55,1
2100,1,0,0,1,-0.5444780367182193,1,0,2,1,1,1,1,1,1,0,1,2,-1.4876969250676457,377.55,0
5986,1,0,1,0,-0.9109613101984924,1,0,1,0,2,0,2,2,2,0,1,2,1.1661928841976528,990.9,1
2097,0,0,0,1,-1.2367242199587352,1,2,1,0,0,0,0,2,2,0,1,0,0.9784098231788811,193.8,1
5843,0,0,1,0,1.6137012404433893,1,2,0,2,2,0,2,2,2,2,1,0,0.719169491152966,6058.95,0
1336,1,1,0,0,-0.5851984004382496,1,2,0,2,2,0,0,0,0,0,1,1,-0.2114368289400632,964.9,0
7023,1,1,0,0,-0.9516816739185228,1,2,1,0,0,0,0,0,2,0,1,2,0.6344178441444933,790.15,1
338,0,1,0,0,-0.21871512695797646,1,2,1,0,0,2,0,0,2,0,0,1,0.7823177771592784,2467.75,1
6584,1,0,0,0,-0.3408762181180675,1,2,1,0,0,0,0,2,2,0,1,2,0.9750862291785486,2322.85,0
4472,1,0,0,0,1.4915401492832983,1,0,1,0,2,2,2,2,2,1,1,0,1.3057838322116073,7262.0,1
224,0,0,1,0,0.5549717837226001,1,2,1,0,2,2,2,2,2,2,1,1,1.4669781412277214,4854.3,0
5696,0,1,0,0,1.6137012404433893,1,2,1,2,2,2,2,0,2,2,1,0,1.4171242312227377,7748.75,0
2551,1,0,1,0,-0.4223169455581282,1,0,1,0,0,2,0,2,2,0,1,1,0.9950277931805424,1914.9,1
2081,0,1,1,0,1.5322605130033284,1,2,1,2,0,0,0,0,2,0,1,2,0.8670694241677506,6470.1,0
1955,0,0,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,0,0,2,-1.491020519067978,57.4,0
5009,1,0,1,0,-0.055833672077855064,1,0,0,0,0,2,2,0,2,0,1,1,0.05445069108651675,2019.8,0
2667,0,1,1,0,0.9621754209229036,1,2,1,0,0,2,0,2,2,0,1,0,1.1927816362003112,5688.05,1
164,0,0,1,1,-0.6666391278783103,1,0,1,2,0,2,0,2,2,0,0,0,1.1944434332004772,1522.7,0
312,1,0,0,1,0.7992939660427822,1,2,2,1,1,1,1,1,1,2,0,1,-1.3015756610490399,1334.5,0
399,1,0,1,1,-0.7888002190384014,1,0,2,1,1,1,1,1,1,0,1,3,-1.4926823160681442,252.0,0
6696,0,0,0,0,0.10704778280226633,1,0,2,1,1,1,1,1,1,1,0,3,-1.462769970065154,700.45,0
6447,0,0,0,0,1.0843365120829946,1,0,1,0,0,2,0,2,2,2,0,2,1.0315873271841969,5655.45,0
79,1,0,1,0,1.6137012404433893,1,0,1,0,0,2,0,2,2,0,1,2,0.9933659961803764,6747.35,0
